2023-03-24T21:01:50.7,0,"[['0.9440595', '8.802706', 'cam_149']]"
2023-03-24T21:01:50.7,1,"[['3.9145412', '20.742693', 'cam_149']]"
2023-03-24T21:01:50.7,2,"[['8.71713', '20.820442', 'cam_149']]"
2023-03-24T21:01:50.7,3,"[['1.7098367', '18.416386', 'cam_149']]"
2023-03-24T21:01:50.7,4,"[['12.931006', '6.881751', 'cam_141']]"
2023-03-24T21:01:50.8,0,"[['12.913023', '6.9189267', 'cam_141']]"
2023-03-24T21:01:50.9,0,"[['3.5378547', '13.066402', 'cam_151']]"
2023-03-24T21:01:50.9,1,"[['7.489935', '9.417312', 'cam_151']]"
2023-03-24T21:01:50.9,2,"[['3.2870827', '13.355358', 'cam_151']]"
2023-03-24T21:01:51.0,0,"[['4.7166843', '9.692444', 'cam_133']]"
2023-03-24T21:01:51.0,1,"[['8.655027', '4.597469', 'cam_133']]"
2023-03-24T21:01:51.0,2,"[['9.019561', '1.0850874', 'cam_133']]"
2023-03-24T21:01:51.0,3,"[['5.579287', '13.056995', 'cam_133']]"
2023-03-24T21:01:51.0,4,"[['7.486392', '9.432138', 'cam_151']]"
2023-03-24T21:01:51.0,5,"[['3.546493', '13.07237', 'cam_151']]"
2023-03-24T21:01:51.0,6,"[['3.294584', '13.353023', 'cam_151']]"
2023-03-24T21:01:51.1,0,"[['8.469937', '4.567898', 'cam_133']]"
2023-03-24T21:01:51.1,1,"[['5.7305155', '13.074362', 'cam_133']]"
2023-03-24T21:01:51.1,2,"[['4.9047203', '9.689921', 'cam_133']]"
2023-03-24T21:01:51.1,3,"[['9.140254', '1.4159749', 'cam_133']]"
2023-03-24T21:01:51.2,0,"[['12.698411', '7.4660153', 'cam_141']]"
2023-03-24T21:01:51.3,0,"[['3.4817007', '11.171413', 'cam_142']]"
2023-03-24T21:01:51.3,1,"[['3.4581683', '11.252376', 'cam_142']]"
2023-03-24T21:01:51.3,2,"[['2.1482363', '11.218877', 'cam_142']]"
2023-03-24T21:01:51.3,3,"[['5.9337463', '9.189889', 'cam_142']]"
2023-03-24T21:01:51.4,0,"[['5.0231204', '9.837389', 'cam_133']]"
2023-03-24T21:01:51.4,1,"[['8.391606', '4.494427', 'cam_133']]"
2023-03-24T21:01:51.4,2,"[['9.225016', '1.319402', 'cam_133']]"
2023-03-24T21:01:51.4,3,"[['5.868613', '13.248319', 'cam_133']]"
2023-03-24T21:01:51.5,0,"[['7.322607', '9.4414', 'cam_151']]"
2023-03-24T21:01:51.5,1,"[['3.5944498', '13.080515', 'cam_151']]"
2023-03-24T21:01:51.6,0,"[['3.295354', '20.84422', 'cam_149']]"
2023-03-24T21:01:51.6,1,"[['8.763042', '19.667803', 'cam_149']]"
2023-03-24T21:01:51.6,2,"[['0.19716139', '9.415297', 'cam_149']]"
2023-03-24T21:01:51.6,3,"[['2.1670754', '17.647692', 'cam_149']]"
2023-03-24T21:01:51.6,4,"[['12.447296', '7.7921543', 'cam_141']]"
2023-03-24T21:01:51.6,5,"[['9.32093', '9.909554', 'cam_141']]"
2023-03-24T21:01:51.7,0,"[['10.375145', '-1.4645523', 'cam_145']]"
2023-03-24T21:01:51.7,1,"[['1.3847128', '3.444268', 'cam_145']]"
2023-03-24T21:01:51.7,2,"[['3.7734623', '5.8913717', 'cam_145']]"
2023-03-24T21:01:51.7,3,"[['-28.199581', '36.859287', 'cam_145']]"
2023-03-24T21:01:51.8,0,"[['3.397863', '11.291664', 'cam_142']]"
2023-03-24T21:01:51.8,1,"[['2.2329848', '11.063287', 'cam_142']]"
2023-03-24T21:01:51.9,0,"[['5.334204', '10.1108465', 'cam_133']]"
2023-03-24T21:01:51.9,1,"[['8.16293', '4.243822', 'cam_133']]"
2023-03-24T21:01:51.9,2,"[['6.1710863', '13.297703', 'cam_133']]"
2023-03-24T21:01:52.0,0,"[['3.6102798', '13.122743', 'cam_151']]"
2023-03-24T21:01:52.1,0,"[['3.6284976', '13.122241', 'cam_151']]"
2023-03-24T21:01:52.1,1,"[['1.6781148', '20.903193', 'cam_140']]"
2023-03-24T21:01:52.1,2,"[['2.8994985', '18.74034', 'cam_140']]"
2023-03-24T21:01:52.1,3,"[['3.975105', '13.071988', 'cam_140']]"
2023-03-24T21:01:52.2,0,"[['9.338658', '10.513404', 'cam_141']]"
2023-03-24T21:01:52.2,1,"[['12.2513', '8.431061', 'cam_141']]"
2023-03-24T21:01:52.3,0,"[['2.8929684', '20.730396', 'cam_149']]"
2023-03-24T21:01:52.3,1,"[['2.4996583', '17.276382', 'cam_149']]"
2023-03-24T21:01:52.3,2,"[['-0.017351815', '10.11342', 'cam_149']]"
2023-03-24T21:01:52.4,0,"[['3.1460807', '11.425492', 'cam_142']]"
2023-03-24T21:01:52.4,1,"[['2.2753565', '10.874734', 'cam_142']]"
2023-03-24T21:01:52.4,2,"[['3.9099088', '6.2777042', 'cam_145']]"
2023-03-24T21:01:52.4,3,"[['2.581508', '5.1465497', 'cam_145']]"
2023-03-24T21:01:52.4,4,"[['31.978102', '-38.925873', 'cam_145']]"
2023-03-24T21:01:52.4,5,"[['17.184591', '-1.225941', 'cam_145']]"
2023-03-24T21:01:52.5,0,"[['3.7415323', '13.109529', 'cam_151']]"
2023-03-24T21:01:52.6,0,"[['2.8223093', '20.750134', 'cam_149']]"
2023-03-24T21:01:52.6,1,"[['2.489764', '17.10578', 'cam_149']]"
2023-03-24T21:01:52.6,2,"[['-0.23560375', '10.261885', 'cam_149']]"
2023-03-24T21:01:52.6,3,"[['3.9157135', '6.2690635', 'cam_145']]"
2023-03-24T21:01:52.6,4,"[['16.587486', '-0.61125195', 'cam_145']]"
2023-03-24T21:01:52.6,5,"[['2.6637468', '5.1491933', 'cam_145']]"
2023-03-24T21:01:52.6,6,"[['-47.475677', '100.85095', 'cam_145']]"
2023-03-24T21:01:52.7,0,"[['9.138089', '19.246817', 'cam_149']]"
2023-03-24T21:01:52.7,1,"[['2.7473695', '20.748785', 'cam_149']]"
2023-03-24T21:01:52.7,2,"[['2.6644049', '16.959394', 'cam_149']]"
2023-03-24T21:01:52.7,3,"[['-0.42162466', '10.26766', 'cam_149']]"
2023-03-24T21:01:52.8,0,"[['5.7965446', '10.513524', 'cam_133']]"
2023-03-24T21:01:52.8,1,"[['7.603629', '4.100304', 'cam_133']]"
2023-03-24T21:01:52.8,2,"[['9.354106', '2.9435165', 'cam_133']]"
2023-03-24T21:01:52.8,3,"[['6.517168', '13.462753', 'cam_133']]"
2023-03-24T21:01:53.0,0,"[['9.137184', '19.239561', 'cam_149']]"
2023-03-24T21:01:53.0,1,"[['2.616655', '20.834589', 'cam_149']]"
2023-03-24T21:01:53.0,2,"[['2.7275743', '16.69715', 'cam_149']]"
2023-03-24T21:01:53.0,3,"[['-0.4641829', '10.340503', 'cam_149']]"
2023-03-24T21:01:53.0,4,"[['5.834396', '10.740698', 'cam_133']]"
2023-03-24T21:01:53.0,5,"[['7.37161', '4.1489344', 'cam_133']]"
2023-03-24T21:01:53.0,6,"[['9.694244', '2.7524755', 'cam_133']]"
2023-03-24T21:01:53.0,7,"[['6.7613883', '13.449147', 'cam_133']]"
2023-03-24T21:01:53.1,0,"[['2.7429705', '16.670267', 'cam_149']]"
2023-03-24T21:01:53.1,1,"[['2.4760158', '20.845781', 'cam_149']]"
2023-03-24T21:01:53.1,2,"[['-0.49418414', '10.416923', 'cam_149']]"
2023-03-24T21:01:53.2,0,"[['5.8653927', '10.884976', 'cam_133']]"
2023-03-24T21:01:53.2,1,"[['7.2840996', '4.0856967', 'cam_133']]"
2023-03-24T21:01:53.2,2,"[['9.655628', '2.9943295', 'cam_133']]"
2023-03-24T21:01:53.2,3,"[['6.7555833', '13.554044', 'cam_133']]"
2023-03-24T21:01:53.3,0,"[['2.8778687', '11.665208', 'cam_142']]"
2023-03-24T21:01:53.3,1,"[['2.4340222', '10.617271', 'cam_142']]"
2023-03-24T21:01:53.3,2,"[['3.6696024', '13.21682', 'cam_151']]"
2023-03-24T21:01:53.3,3,"[['2.9343138', '13.311663', 'cam_151']]"
2023-03-24T21:01:53.4,0,"[['-13.881128', '40.484', 'cam_145']]"
2023-03-24T21:01:53.4,1,"[['3.0085495', '5.5217824', 'cam_145']]"
2023-03-24T21:01:53.4,2,"[['4.0245', '6.668094', 'cam_145']]"
2023-03-24T21:01:53.4,3,"[['10.162838', '4.7481947', 'cam_145']]"
2023-03-24T21:01:53.5,0,"[['3.6566186', '13.228784', 'cam_151']]"
2023-03-24T21:01:53.5,1,"[['2.922987', '13.306461', 'cam_151']]"
2023-03-24T21:01:53.6,0,"[['2.1024337', '20.805418', 'cam_149']]"
2023-03-24T21:01:53.6,1,"[['3.1758187', '16.088676', 'cam_149']]"
2023-03-24T21:01:53.6,2,"[['-0.81582063', '10.322977', 'cam_149']]"
2023-03-24T21:01:53.7,0,"[['2.1480348', '20.775547', 'cam_149']]"
2023-03-24T21:01:53.7,1,"[['3.1811123', '16.090797', 'cam_149']]"
2023-03-24T21:01:53.7,2,"[['-0.9463298', '10.282599', 'cam_149']]"
2023-03-24T21:01:53.8,0,"[['1.7202711', '19.923128', 'cam_140']]"
2023-03-24T21:01:53.8,1,"[['2.4694066', '20.54695', 'cam_140']]"
2023-03-24T21:01:53.8,2,"[['4.0113792', '12.5622835', 'cam_140']]"
2023-03-24T21:01:53.9,0,"[['6.081089', '11.087746', 'cam_133']]"
2023-03-24T21:01:53.9,1,"[['6.8756146', '3.5575402', 'cam_133']]"
2023-03-24T21:01:53.9,2,"[['9.826915', '3.5478075', 'cam_133']]"
2023-03-24T21:01:53.9,3,"[['7.3762584', '13.655439', 'cam_133']]"
2023-03-24T21:01:54.0,0,"[['2.5112166', '11.70102', 'cam_142']]"
2023-03-24T21:01:54.0,1,"[['2.6539748', '10.317454', 'cam_142']]"
2023-03-24T21:01:54.1,0,"[['9.305534', '11.914961', 'cam_141']]"
2023-03-24T21:01:54.1,1,"[['11.39427', '9.22056', 'cam_141']]"
2023-03-24T21:01:54.2,0,"[['2.6158302', '10.175424', 'cam_142']]"
2023-03-24T21:01:54.2,1,"[['3.5688946', '13.325277', 'cam_151']]"
2023-03-24T21:01:54.2,2,"[['2.8193815', '13.276611', 'cam_151']]"
2023-03-24T21:01:54.3,0,"[['5.970169', '11.245828', 'cam_133']]"
2023-03-24T21:01:54.3,1,"[['4.5734925', '-4.6421795', 'cam_133']]"
2023-03-24T21:01:54.3,2,"[['9.981866', '3.9601214', 'cam_133']]"
2023-03-24T21:01:54.3,3,"[['6.5047903', '3.6473343', 'cam_133']]"
2023-03-24T21:01:54.3,4,"[['7.5791435', '13.771347', 'cam_133']]"
2023-03-24T21:01:54.4,0,"[['1.737715', '19.476679', 'cam_140']]"
2023-03-24T21:01:54.4,1,"[['2.246133', '21.27382', 'cam_140']]"
2023-03-24T21:01:54.4,2,"[['4.122124', '12.276253', 'cam_140']]"
2023-03-24T21:01:54.5,0,"[['6.018701', '11.245442', 'cam_133']]"
2023-03-24T21:01:54.5,1,"[['6.439107', '3.5512726', 'cam_133']]"
2023-03-24T21:01:54.5,2,"[['4.602322', '-4.7211537', 'cam_133']]"
2023-03-24T21:01:54.5,3,"[['10.132371', '3.8661108', 'cam_133']]"
2023-03-24T21:01:54.5,4,"[['7.6168203', '13.730079', 'cam_133']]"
2023-03-24T21:01:54.6,0,"[['1.7680724', '19.324001', 'cam_140']]"
2023-03-24T21:01:54.6,1,"[['4.1948404', '12.084653', 'cam_140']]"
2023-03-24T21:01:54.7,0,"[['6.7543907', '8.365459', 'cam_142']]"
2023-03-24T21:01:54.7,1,"[['2.6864946', '10.084782', 'cam_142']]"
2023-03-24T21:01:54.8,0,"[['3.6473722', '13.319533', 'cam_151']]"
2023-03-24T21:01:54.8,1,"[['2.7299023', '13.288153', 'cam_151']]"
2023-03-24T21:01:54.8,2,"[['3.6705675', '13.333106', 'cam_151']]"
2023-03-24T21:01:54.8,3,"[['2.721884', '13.269661', 'cam_151']]"
2023-03-24T21:01:54.9,0,"[['3.693631', '13.323326', 'cam_151']]"
2023-03-24T21:01:54.9,1,"[['2.7217462', '13.261161', 'cam_151']]"
2023-03-24T21:01:55.0,0,"[['3.7037344', '13.320155', 'cam_151']]"
2023-03-24T21:01:55.0,1,"[['2.719067', '13.257676', 'cam_151']]"
2023-03-24T21:01:55.1,0,"[['1.7362618', '19.297066', 'cam_140']]"
2023-03-24T21:01:55.1,1,"[['2.1285105', '21.354616', 'cam_140']]"
2023-03-24T21:01:55.1,2,"[['4.3114533', '11.71289', 'cam_140']]"
2023-03-24T21:01:55.2,0,"[['7.073155', '8.365711', 'cam_142']]"
2023-03-24T21:01:55.2,1,"[['2.8850572', '9.916094', 'cam_142']]"
2023-03-24T21:01:55.2,2,"[['3.75621', '13.305562', 'cam_151']]"
2023-03-24T21:01:55.3,0,"[['4.588168', '-5.7207537', 'cam_133']]"
2023-03-24T21:01:55.3,1,"[['7.8905673', '13.775993', 'cam_133']]"
2023-03-24T21:01:55.3,2,"[['9.71175', '5.031382', 'cam_133']]"
2023-03-24T21:01:55.3,3,"[['5.745958', '11.163697', 'cam_133']]"
2023-03-24T21:01:55.4,0,"[['5.767093', '11.1538', 'cam_133']]"
2023-03-24T21:01:55.4,1,"[['4.58574', '-5.7970543', 'cam_133']]"
2023-03-24T21:01:55.4,2,"[['9.614626', '5.1177783', 'cam_133']]"
2023-03-24T21:01:55.4,3,"[['7.9150314', '13.774612', 'cam_133']]"
2023-03-24T21:01:55.5,0,"[['1.786231', '19.06025', 'cam_140']]"
2023-03-24T21:01:55.5,1,"[['4.409978', '11.53127', 'cam_140']]"
2023-03-24T21:01:55.5,2,"[['1.8068583', '18.93564', 'cam_140']]"
2023-03-24T21:01:55.6,0,"[['7.2866673', '8.330787', 'cam_142']]"
2023-03-24T21:01:55.6,1,"[['2.901615', '9.736731', 'cam_142']]"
2023-03-24T21:01:55.7,0,"[['7.311983', '8.337595', 'cam_142']]"
2023-03-24T21:01:55.7,1,"[['2.9385946', '9.674354', 'cam_142']]"
2023-03-24T21:01:55.7,2,"[['4.635691', '-6.402809', 'cam_133']]"
2023-03-24T21:01:55.7,3,"[['7.758517', '13.681452', 'cam_133']]"
2023-03-24T21:01:55.7,4,"[['9.472549', '5.390063', 'cam_133']]"
2023-03-24T21:01:55.7,5,"[['5.7531395', '11.1825', 'cam_133']]"
2023-03-24T21:01:55.7,6,"[['6.1790476', '2.1411695', 'cam_133']]"
2023-03-24T21:01:55.9,0,"[['1.8046342', '18.81797', 'cam_140']]"
2023-03-24T21:01:56.0,0,"[['4.2932787', '14.263933', 'cam_149']]"
2023-03-24T21:01:56.0,1,"[['0.8589288', '18.763414', 'cam_149']]"
2023-03-24T21:01:56.0,2,"[['-0.67156357', '9.664207', 'cam_149']]"
2023-03-24T21:01:56.1,0,"[['4.683769', '-6.628647', 'cam_133']]"
2023-03-24T21:01:56.1,1,"[['7.637832', '13.655743', 'cam_133']]"
2023-03-24T21:01:56.1,2,"[['4.488339', '13.974369', 'cam_149']]"
2023-03-24T21:01:56.1,3,"[['0.69004595', '18.474504', 'cam_149']]"
2023-03-24T21:01:56.1,4,"[['-0.8421952', '9.564011', 'cam_149']]"
2023-03-24T21:01:56.3,0,"[['1.8179796', '18.561249', 'cam_140']]"
2023-03-24T21:01:56.3,1,"[['4.7154593', '10.868227', 'cam_140']]"
2023-03-24T21:01:56.3,2,"[['1.8188788', '18.525324', 'cam_140']]"
2023-03-24T21:01:56.4,0,"[['4.793066', '-7.2773623', 'cam_133']]"
2023-03-24T21:01:56.4,1,"[['7.5788965', '13.427277', 'cam_133']]"
2023-03-24T21:01:56.4,2,"[['2.0065448', '10.329037', 'cam_145']]"
2023-03-24T21:01:56.4,3,"[['3.021723', '5.0564885', 'cam_145']]"
2023-03-24T21:01:56.4,4,"[['4.0482173', '6.8034835', 'cam_145']]"
2023-03-24T21:01:56.4,5,"[['6.722747', '7.5243926', 'cam_145']]"
2023-03-24T21:01:56.6,0,"[['0.7691776', '17.688065', 'cam_149']]"
2023-03-24T21:01:56.6,1,"[['4.8426495', '13.690625', 'cam_149']]"
2023-03-24T21:01:56.6,2,"[['-0.8959962', '8.932456', 'cam_149']]"
2023-03-24T21:01:56.6,3,"[['1.8929629', '18.212547', 'cam_140']]"
2023-03-24T21:01:56.7,0,"[['9.5104885', '11.54077', 'cam_141']]"
2023-03-24T21:01:56.7,1,"[['10.644878', '8.717982', 'cam_141']]"
2023-03-24T21:01:56.8,0,"[['10.612123', '8.650181', 'cam_141']]"
2023-03-24T21:01:56.8,1,"[['9.505742', '11.42127', 'cam_141']]"
2023-03-24T21:01:56.8,2,"[['1.9142247', '9.798462', 'cam_145']]"
2023-03-24T21:01:56.8,3,"[['3.0789974', '4.8172455', 'cam_145']]"
2023-03-24T21:01:56.8,4,"[['4.016663', '6.718292', 'cam_145']]"
2023-03-24T21:01:56.8,5,"[['6.4392576', '7.684998', 'cam_145']]"
2023-03-24T21:01:56.9,0,"[['0.82296914', '16.910091', 'cam_149']]"
2023-03-24T21:01:56.9,1,"[['5.2706914', '13.341896', 'cam_149']]"
2023-03-24T21:01:56.9,2,"[['-1.1457222', '8.066937', 'cam_149']]"
2023-03-24T21:01:57.0,0,"[['1.954175', '17.86484', 'cam_140']]"
2023-03-24T21:01:57.0,1,"[['0.9503642', '22.33352', 'cam_140']]"
2023-03-24T21:01:57.1,0,"[['9.629555', '10.93057', 'cam_141'], ['9.634038', '10.952187', 'cam_141']]"
2023-03-24T21:01:57.1,1,"[['10.075085', '8.509792', 'cam_141']]"
2023-03-24T21:01:57.1,2,"[['10.069808', '8.528787', 'cam_141']]"
2023-03-24T21:01:57.3,0,"[['3.9282439', '6.5563993', 'cam_145']]"
2023-03-24T21:01:57.3,1,"[['1.6162579', '9.1185465', 'cam_145']]"
2023-03-24T21:01:57.3,2,"[['6.254', '7.764832', 'cam_145']]"
2023-03-24T21:01:57.3,3,"[['3.1873853', '4.642451', 'cam_145']]"
2023-03-24T21:01:57.3,4,"[['2.0362892', '17.54592', 'cam_140']]"
2023-03-24T21:01:57.3,5,"[['0.7134843', '22.564566', 'cam_140']]"
2023-03-24T21:01:57.4,0,"[['2.095519', '17.425684', 'cam_140']]"
2023-03-24T21:01:57.4,1,"[['0.6511376', '22.627115', 'cam_140']]"
2023-03-24T21:01:57.5,0,"[['2.130843', '17.213535', 'cam_140']]"
2023-03-24T21:01:57.5,1,"[['0.5894921', '22.689655', 'cam_140']]"
2023-03-24T21:01:57.6,0,"[['9.857114', '10.565483', 'cam_141'], ['8.309967', '8.49193', 'cam_142']]"
2023-03-24T21:01:57.7,0,"[['-2.1715999', '10.198783', 'cam_149']]"
2023-03-24T21:01:57.7,1,"[['5.89801', '13.140465', 'cam_149']]"
2023-03-24T21:01:57.7,2,"[['0.95005864', '15.530556', 'cam_149']]"
2023-03-24T21:01:57.7,3,"[['-1.3019966', '7.0819187', 'cam_149']]"
2023-03-24T21:01:57.7,4,"[['10.012308', '10.353173', 'cam_141']]"
2023-03-24T21:01:57.8,0,"[['2.202802', '17.027168', 'cam_140']]"
2023-03-24T21:01:57.8,1,"[['0.55268085', '22.628242', 'cam_140']]"
2023-03-24T21:01:57.9,0,"[['10.06702', '10.339779', 'cam_141']]"
2023-03-24T21:01:57.9,1,"[['4.089426', '8.63738', 'cam_142']]"
2023-03-24T21:01:58.0,0,"[['1.0338408', '8.256499', 'cam_145']]"
2023-03-24T21:01:58.0,1,"[['3.749422', '6.180046', 'cam_145']]"
2023-03-24T21:01:58.0,2,"[['6.0889974', '7.6749988', 'cam_145']]"
2023-03-24T21:01:58.0,3,"[['-0.15167224', '7.844228', 'cam_145']]"
2023-03-24T21:01:58.0,4,"[['3.72907', '6.0965333', 'cam_145']]"
2023-03-24T21:01:58.0,5,"[['6.037909', '7.696184', 'cam_145']]"
2023-03-24T21:01:58.1,0,"[['6.566274', '13.092958', 'cam_149']]"
2023-03-24T21:01:58.2,0,"[['4.388342', '8.4518585', 'cam_142']]"
2023-03-24T21:01:58.2,1,"[['8.663077', '8.433187', 'cam_142']]"
2023-03-24T21:01:58.3,0,"[['-0.17311342', '7.1716533', 'cam_145']]"
2023-03-24T21:01:58.3,1,"[['3.5852084', '5.7889633', 'cam_145']]"
2023-03-24T21:01:58.3,2,"[['6.0183334', '7.650526', 'cam_145']]"
2023-03-24T21:01:58.4,0,"[['5.6401334', '12.333547', 'cam_133']]"
2023-03-24T21:01:58.4,1,"[['6.4091897', '7.4607844', 'cam_133']]"
2023-03-24T21:01:58.4,2,"[['4.1350713', '0.93505126', 'cam_133']]"
2023-03-24T21:01:58.4,3,"[['3.6144183', '12.2255535', 'cam_133']]"
2023-03-24T21:01:58.5,0,"[['-1.3608094', '8.850591', 'cam_149']]"
2023-03-24T21:01:58.5,1,"[['6.9842844', '13.325184', 'cam_149']]"
2023-03-24T21:01:58.6,0,"[['-1.7150215', '6.1144514', 'cam_145']]"
2023-03-24T21:01:58.6,1,"[['3.4085784', '5.3788633', 'cam_145']]"
2023-03-24T21:01:58.6,2,"[['5.941359', '7.6432004', 'cam_145']]"
2023-03-24T21:01:58.6,3,"[['3.4044197', '12.038127', 'cam_133']]"
2023-03-24T21:01:58.6,4,"[['4.163072', '0.80003273', 'cam_133']]"
2023-03-24T21:01:58.6,5,"[['6.2110124', '7.477657', 'cam_133']]"
2023-03-24T21:01:58.6,6,"[['5.467853', '12.238975', 'cam_133']]"
2023-03-24T21:01:58.7,0,"[['6.1133156', '7.4662914', 'cam_133']]"
2023-03-24T21:01:58.7,1,"[['3.3860023', '11.986477', 'cam_133']]"
2023-03-24T21:01:58.7,2,"[['5.1921697', '12.405539', 'cam_133']]"
2023-03-24T21:01:58.7,3,"[['4.0938', '0.7729671', 'cam_133']]"
2023-03-24T21:01:58.9,0,"[['4.1266594', '0.5741093', 'cam_133']]"
2023-03-24T21:01:58.9,1,"[['5.9220395', '7.465251', 'cam_133']]"
2023-03-24T21:01:58.9,2,"[['5.0630517', '12.383704', 'cam_133']]"
2023-03-24T21:01:59.0,0,"[['4.1158056', '0.5306481', 'cam_133']]"
2023-03-24T21:01:59.0,1,"[['5.829963', '7.4055905', 'cam_133']]"
2023-03-24T21:01:59.0,2,"[['4.969178', '12.384959', 'cam_133']]"
2023-03-24T21:01:59.1,0,"[['-10.004482', '1.9396487', 'cam_145']]"
2023-03-24T21:01:59.1,1,"[['3.2795007', '5.0170293', 'cam_145']]"
2023-03-24T21:01:59.1,2,"[['-15.449658', '-0.3668175', 'cam_145']]"
2023-03-24T21:01:59.1,3,"[['3.2354212', '4.885447', 'cam_145']]"
2023-03-24T21:01:59.2,0,"[['-19.439999', '-2.2341113', 'cam_145']]"
2023-03-24T21:01:59.2,1,"[['3.2138748', '4.817692', 'cam_145']]"
2023-03-24T21:01:59.2,2,"[['-44.63505', '-14.831387', 'cam_145']]"
2023-03-24T21:01:59.2,3,"[['3.148696', '4.6169133', 'cam_145']]"
2023-03-24T21:01:59.3,0,"[['-1.135826', '7.389227', 'cam_149']]"
2023-03-24T21:01:59.3,1,"[['1.7467066', '12.092692', 'cam_149']]"
2023-03-24T21:01:59.3,2,"[['7.7177844', '13.547943', 'cam_149']]"
2023-03-24T21:01:59.3,3,"[['0.42449617', '4.5765786', 'cam_149']]"
2023-03-24T21:01:59.3,4,"[['7.85888', '23.823519', 'cam_149']]"
2023-03-24T21:01:59.4,0,"[['7.7936954', '23.492142', 'cam_149']]"
2023-03-24T21:01:59.4,1,"[['1.764539', '11.867352', 'cam_149']]"
2023-03-24T21:01:59.4,2,"[['7.694779', '13.636046', 'cam_149']]"
2023-03-24T21:01:59.4,3,"[['0.3979027', '4.1531286', 'cam_149']]"
2023-03-24T21:01:59.4,4,"[['-1.0520388', '7.350793', 'cam_149']]"
2023-03-24T21:01:59.5,0,"[['15.139875', '7.5444984', 'cam_141']]"
2023-03-24T21:01:59.5,1,"[['10.104151', '8.322051', 'cam_141']]"
2023-03-24T21:01:59.6,0,"[['2.255355', '13.673479', 'cam_151']]"
2023-03-24T21:01:59.6,1,"[['5.133708', '8.185435', 'cam_142']]"
2023-03-24T21:01:59.6,2,"[['5.7349467', '10.076928', 'cam_142']]"
2023-03-24T21:01:59.7,0,"[['-0.7273175', '6.930391', 'cam_149']]"
2023-03-24T21:01:59.7,1,"[['1.8849591', '11.327406', 'cam_149']]"
2023-03-24T21:01:59.7,2,"[['8.299748', '13.852566', 'cam_149']]"
2023-03-24T21:01:59.7,3,"[['0.8274972', '4.6444273', 'cam_149']]"
2023-03-24T21:01:59.7,4,"[['7.643803', '22.84281', 'cam_149']]"
2023-03-24T21:01:59.8,0,"[['2.8724594', '10.638902', 'cam_133']]"
2023-03-24T21:01:59.8,1,"[['3.9505808', '-0.24929485', 'cam_133']]"
2023-03-24T21:01:59.8,2,"[['5.027579', '7.269225', 'cam_133']]"
2023-03-24T21:01:59.8,3,"[['4.2054863', '12.316283', 'cam_133']]"
2023-03-24T21:01:59.8,4,"[['15.148048', '7.240786', 'cam_141']]"
2023-03-24T21:01:59.8,5,"[['10.039963', '7.9112544', 'cam_141']]"
2023-03-24T21:01:59.9,0,"[['2.8101015', '10.611889', 'cam_133']]"
2023-03-24T21:01:59.9,1,"[['3.9389822', '-0.4035461', 'cam_133']]"
2023-03-24T21:01:59.9,2,"[['5.0483294', '7.17354', 'cam_133']]"
2023-03-24T21:01:59.9,3,"[['4.140474', '12.305712', 'cam_133']]"
2023-03-24T21:02:00.0,0,"[['2.8564715', '10.407941', 'cam_133']]"
2023-03-24T21:02:00.0,1,"[['3.9439085', '-0.5024923', 'cam_133']]"
2023-03-24T21:02:00.0,2,"[['4.919487', '7.1148977', 'cam_133']]"
2023-03-24T21:02:00.0,3,"[['3.9739804', '12.286708', 'cam_133']]"
2023-03-24T21:02:00.0,4,"[['3.0353215', '14.653427', 'cam_140']]"
2023-03-24T21:02:00.1,0,"[['2.1947362', '10.844617', 'cam_149']]"
2023-03-24T21:02:00.1,1,"[['8.356299', '14.254611', 'cam_149']]"
2023-03-24T21:02:00.1,2,"[['1.1016092', '4.853079', 'cam_149']]"
2023-03-24T21:02:00.1,3,"[['7.241525', '22.584146', 'cam_149']]"
2023-03-24T21:02:00.1,4,"[['2.853243', '10.277551', 'cam_133']]"
2023-03-24T21:02:00.1,5,"[['3.939719', '-0.61457336', 'cam_133']]"
2023-03-24T21:02:00.1,6,"[['4.7949896', '7.1182003', 'cam_133']]"
2023-03-24T21:02:00.1,7,"[['3.8863256', '12.267109', 'cam_133']]"
2023-03-24T21:02:00.2,0,"[['12.950417', '13.146073', 'cam_145'], ['2.4415908', '2.5692441', 'cam_145']]"
2023-03-24T21:02:00.2,1,"[['38.494488', '76.03677', 'cam_145']]"
2023-03-24T21:02:00.3,0,"[['2.9066622', '9.926189', 'cam_133']]"
2023-03-24T21:02:00.3,1,"[['3.906399', '-1.0972408', 'cam_133']]"
2023-03-24T21:02:00.3,2,"[['4.701989', '6.8052373', 'cam_133']]"
2023-03-24T21:02:00.3,3,"[['3.6609366', '12.331779', 'cam_133']]"
2023-03-24T21:02:00.3,4,"[['2.921561', '9.852748', 'cam_133']]"
2023-03-24T21:02:00.3,5,"[['3.9054008', '-1.0981957', 'cam_133']]"
2023-03-24T21:02:00.3,6,"[['4.677682', '6.796193', 'cam_133']]"
2023-03-24T21:02:00.3,7,"[['3.6301486', '12.322113', 'cam_133']]"
2023-03-24T21:02:00.4,0,"[['3.130188', '14.403874', 'cam_140']]"
2023-03-24T21:02:00.5,0,"[['5.307018', '10.229972', 'cam_142']]"
2023-03-24T21:02:00.5,1,"[['5.620957', '8.128402', 'cam_142']]"
2023-03-24T21:02:00.5,2,"[['2.9536667', '9.743062', 'cam_133']]"
